index_id,salarylow,salaryhigh,request,edu,company,position,positionname
11,10,20,经验1-3年,大专,趣泛互动,曹杨,商务渠道经理
12,8,12,经验1-3年,大专,眸事网,和平公园,商务渠道（线上投放）
13,8,15,经验3-5年,大专,上海晨之科,田林,渠道商务经理
14,10,20,经验1-3年,本科,爱奇艺,华漕,手游渠道商务
0,12,24,经验3-5年,本科,京东集团,北新泾,SEM
1,10,20,经验1-3年,本科,有鱼金融科技,漕宝路,信息流优化师/SEM
2,2,3,经验应届毕业生,本科,Gridsum 国双,静安寺,SEM/网络营销咨询师实习生
3,8,15,经验1-3年,本科,金大师,世纪公园,SEM/网络推广
4,10,20,经验3-5年,本科,新旦股份,浦东新区,SEM/市场推广
5,6,9,经验1-3年,大专,微盟,宝山区,SEM
6,6,8,经验1-3年,大专,眸事网,和平公园,SEO/SEM
7,8,10,经验1年以下,本科,Student.com,同乐坊,SEM专员
8,7,12,经验1-3年,大专,黑桃互动,北蔡,sem
9,15,20,经验3-5年,大专,悟空找房,交通大学,SEM
10,10,20,经验5-10年,本科,小蚁,张江,SEM
11,10,15,经验3-5年,大专,尚标知识产权集团,浦东新区,SEM主管
12,6,10,经验1-3年,大专,泛微,浦江,SEM
13,8,13,经验1-3年,大专,齐家网,丰庄,SEM主管
14,10,15,经验1-3年,本科,VIP陪练,周家嘴路,SEM主管
0,15,30,经验3-5年,本科,爱奇艺,长宁区,视觉设计师
1,8,16,经验1-3年,本科,平行文创广告,外滩,视觉设计师
2,20,40,经验3-5年,本科,哔哩哔哩,杨浦区,视觉设计师
3,15,30,经验3-5年,本科,名厨,淮海路,视觉设计师
4,10,20,经验3-5年,大专,崇雅,漕河泾,电商视觉设计总监
5,8,10,经验1-3年,本科,容易网,浦东新区,视觉设计师
6,15,30,经验1-3年,本科,字节跳动,黄浦区,视觉设计师-运营方向
7,25,35,经验5-10年,本科,TapTap,大宁路,资深设计（视觉方向）
8,10,15,经验3-5年,本科,优梦,五角场,视觉设计师
9,10,18,经验3-5年,本科,阿里体育,长白新村,视觉设计师
10,8,15,经验3-5年,本科,恩怡服装,松江区,服装电商视觉设计总监
11,7,9,经验1-3年,本科,清鹤科技,浦东新区,视觉设计师
12,25,35,经验5-10年,本科,亿动广告传媒(Madhouse),龙华,创意及视觉设计总监（FB/Google）
13,25,50,经验5-10年,本科,米域联合办公,南京东路,视觉总监
14,5,8,经验1-3年,本科,艾洛互动,徐家汇,视觉设计师
0,20,40,经验3-5年,本科,米域联合办公,南京东路,视觉设计经理
1,15,25,经验3-5年,本科,NEIWAI内外内衣,江苏路地铁,视觉陈列高级经理／总监
2,30,40,经验3-5年,本科,每日优鲜,四平路,高级视觉设计经理/总监
3,20,30,经验10年以上,本科,网易,浦东新区,视觉设计经理
4,10,15,经验3-5年,不限,比瑞吉,浦东新区,视觉设计经理
5,12,18,经验3-5年,本科,泽之商贸,长寿路,电商视觉设计经理
6,30,40,经验5-10年,本科,Versa,徐家汇,视觉总监
7,25,35,经验5-10年,本科,亿动广告传媒(Madhouse),龙华,创意及视觉设计总监（FB/Google）
8,7,10,经验1-3年,本科,上海颂越信息科技有限公司,浦东新区,视觉设计主管及策展
9,10,20,经验3-5年,大专,崇雅,漕河泾,电商视觉设计总监
10,18,35,经验5-10年,本科,SNH48,四平路,视觉总监
11,10,20,经验3-5年,本科,药房网商城,张江,设计经理/设计主管
12,8,12,经验3-5年,本科,in-ing.com,虹桥,设计经理/主管
13,20,40,经验5-10年,本科,爱奇艺,长宁区,设计负责人
14,18,25,经验5-10年,不限,乐至科技,交通大学,设计总监
0,18,25,经验5-10年,不限,乐至科技,交通大学,设计总监
1,25,45,经验5-10年,本科,有鱼金融科技,虹梅路,设计总监
2,15,20,经验3-5年,本科,游伴伴,虹口足球场,设计总监
3,20,35,经验3-5年,本科,Anadu,南京西路,设计总监
4,15,20,经验5-10年,本科,信广龙,浦东新区,设计总监/副总监
5,30,60,经验5-10年,本科,喔噻科技,普陀区,设计总监
6,15,25,经验3-5年,不限,怪猫游戏,曹杨,设计总监
7,30,40,经验5-10年,本科,凌禾网络科技,新天地,设计总监
8,18,22,经验3-5年,本科,点硕,虹口足球场,设计总监
9,25,40,经验5-10年,本科,兔博士,张江,设计总监
10,8,12,经验3-5年,本科,博广传媒,吴淞,设计总监
11,15,20,经验5-10年,本科,M,衡山路,设计总监
12,5,10,经验不限,不限,上海金孕阁贸易有限公司,吴淞,设计总监
13,30,40,经验5-10年,本科,善诊,张江,设计总监
14,12,23,经验5-10年,不限,Maxbund,甘泉路,设计总监
0,10,20,经验3-5年,本科,Datatist,徐汇区,售前工程师
1,10,20,经验3-5年,本科,Trusfort芯盾时代,南京东路,售前工程师
2,9,13,经验3-5年,大专,中商网络,浦江,售前工程师
3,15,25,经验3-5年,本科,柏睿数据,徐汇区,售前工程师
4,12,18,经验1-3年,不限,万雍科技,虹梅路,售前工程师
5,10,20,经验5-10年,大专,信息发展,金沙江路,售前工程师
6,8,15,经验1-3年,本科,Truney,淞南,售前工程师
7,10,12,经验1-3年,本科,容联七陌,斜土路,售前工程师（上海）
8,13,26,经验3-5年,本科,时速云,张江,售前工程师
9,15,30,经验5-10年,本科,亿方云科技,曹家渡,（P09001）售前工程师-上海
10,10,20,经验1-3年,本科,即构科技,张江,售前工程师
11,12,18,经验3-5年,本科,穗禾科技,张江,售前工程师
12,15,25,经验5-10年,本科,安维尔,金桥,售前工程师
13,10,18,经验1-3年,本科,上海炽聚,漕河泾,售前工程师
14,15,30,经验5-10年,本科,达观数据,浦东新区,高级售前工程师
0,12,18,经验3-5年,本科,智慧芽,天目西路,实施工程师
1,7,14,经验3-5年,本科,齐家网,丰庄,实施工程师
2,8,15,经验1-3年,本科,追一科技,长宁区,实施工程师
3,10,20,经验1-3年,本科,时速云,张江,实施工程师
4,7,12,经验1-3年,本科,君合创胜,中山公园,实施工程师（上海）
5,6,12,经验不限,本科,森亿智能,浦东新区,实施工程师
6,10,20,经验3-5年,本科,衡泰软件,陆家嘴,实施工程师（中高级）-上海
7,6,12,经验1-3年,本科,昊沧,龙华,实施工程师
8,8,16,经验1-3年,本科,百得思维,梅园,实施工程师
9,6,10,经验1-3年,不限,大器科技,虹口足球场,实施工程师
10,8,15,经验1-3年,本科,神策数据,静安区,实施工程师--上海
11,7,10,经验3-5年,本科,石竹软件,唐镇,中级实施工程师
12,10,20,经验3-5年,本科,灵雀云,川沙,实施工程师
13,10,20,经验1-3年,本科,捷通华声,上海,实施工程师（上海）
14,6,8,经验1-3年,大专,上海劳勤,张江,实施工程师
0,10,20,经验1-3年,本科,快仓智能仓储,虹梅路,嵌入式开发
1,15,20,经验3-5年,不限,大器科技,虹口足球场,硬件开发
2,20,40,经验3-5年,大专,UCloud,杨浦区,硬件研发工程师
3,12,24,经验1-3年,本科,海深科技,张江,嵌入式开发工程师
4,15,20,经验3-5年,本科,酷曼,漕宝路,嵌入式开发
5,12,24,经验3-5年,本科,趣医网,徐汇区,嵌入式软件开发工程师
6,8,16,经验1-3年,本科,上海宏力达,漕宝路,嵌入式系统开发工程师
7,4,7,经验不限,不限,景略半导体,浦东新区,嵌入式软件工程师
8,10,20,经验1-3年,本科,阅维科技,静安区,嵌入式开发工程师
9,10,20,经验3-5年,本科,安杰环保科技,顾村,嵌入式硬件
10,20,40,经验5-10年,本科,耐链,徐家汇,嵌入式开发工程师
11,12,20,经验3-5年,本科,上海繁易科技,新江湾城,硬件开发工程师
12,10,20,经验1-3年,大专,写轮智能科技,共和新路,嵌入式软件开发工程师
13,10,20,经验3-5年,本科,Dfocus,豫园,嵌入式软件工程师
14,15,25,经验3-5年,本科,众安保险,外滩,硬件开发工程师
0,8,15,经验1-3年,本科,商涌网络,浦东新区,系统工程师
1,20,30,经验3-5年,本科,驰骛科技ChiefClouds,漕河泾,系统工程师
2,11,18,经验1-3年,本科,比领网络,漕宝路,系统工程师
3,15,25,经验3-5年,大专,华云数据,杨浦区,00683-163-高级系统工程师
4,5,8,经验应届毕业生,本科,鼎捷软件,共和新路,系统工程师
5,8,12,经验3-5年,本科,上海经达,岳阳,系统工程师
6,20,30,经验5-10年,本科,快仓智能仓储,虹梅路,高级系统工程师
7,15,20,经验3-5年,本科,快钱,金桥,系统工程师
8,6,10,经验不限,本科,思华科技,张江,系统工程师
9,8,10,经验1-3年,大专,衡翔网络科技,浦东新区,系统工程师
10,7,13,经验1-3年,本科,亿通国际,张江,系统工程师
11,18,30,经验5-10年,本科,嘉会,徐汇区,系统工程师
12,10,15,经验1-3年,本科,安畅网络,宝山区,系统工程师（上海）
13,10,15,经验3-5年,本科,cyberinsight,北京西路,系统工程师
14,8,16,经验3-5年,本科,威廉欧奈尔中国,浦东新区,系统工程师
0,5,6,经验不限,不限,眸事网,和平公园,网络工程师
1,10,15,经验3-5年,大专,锐赢企业,漕宝路,网络工程师
2,15,30,经验3-5年,本科,趣头条,浦东新区,网络工程师
3,7,10,经验应届毕业生,本科,缔安,北新泾,网络工程师
4,10,20,经验5-10年,大专,齐家网,丰庄,网络工程师
5,13,16,经验5-10年,本科,帜讯信息,浦东新区,网络工程师
6,15,25,经验3-5年,本科,爱奇艺,长征,高级网络工程师
7,10,15,经验1-3年,大专,上海寰溪科技,虹口足球场,网络工程师
8,6,7,经验1-3年,大专,江苏亿科达,徐汇区,网络工程师
9,10,20,经验3-5年,本科,一米好地,黄浦区,高级网络工程师
10,9,10,经验3-5年,大专,武汉佰钧成技术有限公司,闸北区,网络工程师/网络安全工程师
11,8,13,经验3-5年,大专,远成集团,普陀区,网络工程师
12,15,30,经验不限,本科,星环科技,田林,云网络开发工程师
13,6,8,经验1-3年,本科,Zenlayer,静安区,网络工程师
14,15,20,经验3-5年,本科,思华科技,浦东新区,网络工程师
0,18,22,经验3-5年,本科,华云数据,五角场,运维开发工程师
1,15,25,经验3-5年,本科,爱奇艺,华漕,高级运维开发工程师
2,15,30,经验3-5年,本科,中证信用,新天地,运维开发工程师
3,15,30,经验3-5年,本科,贝壳金控,新天地,高级运维开发工程师-SH0403
4,10,20,经验3-5年,大专,UCloud,长阳路,运维开发工程师
5,15,30,经验3-5年,本科,竹间智能科技(上海)有限公司,田林,运维开发工程师
6,12,18,经验3-5年,本科,VIP陪练,长阳路,运维开发工程师
7,15,30,经验3-5年,本科,方付通,世纪公园,运维开发工程师
8,15,30,经验5-10年,本科,Datatist,徐家汇,运维开发工程师
9,15,30,经验1-3年,本科,商汤科技,徐汇区,运维开发工程师
10,15,30,经验3-5年,大专,华云中盛,漕宝路,运维开发工程师
11,10,15,经验3-5年,大专,Symbio-Freeborders,南京东路,运维开发工程师
12,13,25,经验3-5年,本科,快牛金科,北新泾,运维开发工程师
13,20,30,经验3-5年,本科,钱包生活,漕宝路,运维开发工程师
14,15,30,经验3-5年,本科,易路,闵行区,运维开发工程师
0,8,15,经验3-5年,大专,博奥特科技,洋泾,html5开发
1,10,20,经验1-3年,本科,倍增科技,杨行,Html5
2,15,20,经验3-5年,本科,磐途网络,漕河泾,HTML5开发工程师
3,12,20,经验1-3年,本科,雅其信息技术（上海）有限公司,曹杨,HTML5资深开发师
4,15,20,经验3-5年,大专,鸿研物流,徐汇区,HTML5高级开发工程师
5,12,24,经验3-5年,本科,小蚁,张江,html5
6,20,35,经验5-10年,本科,蝴蝶互动,上海,html5开发工程师(急)
7,8,15,经验1-3年,本科,上海全旗金融信息服务有限公司,闵行区,HTML5开发工程师
8,10,20,经验3-5年,大专,上海逗趣,闵行区,html5开发
9,10,15,经验1-3年,本科,瑞瞬科技,交通大学,HTML5
10,10,20,经验1-3年,不限,吾声科技,徐汇区,HTML5
11,10,18,经验3-5年,本科,锐房网,丰庄,HTML5开发工程师
12,12,20,经验1-3年,本科,Dict.cn海词正版词典专家,张江,HTML5开发工程师
13,13,18,经验3-5年,大专,蓝呗钱包,淞南,HTML5开发工程师
14,7,14,经验1-3年,本科,TENEZ特耐司科技,张江,HTML5软件开发工程师
0,6,10,经验不限,本科,字节跳动,徐汇区,后端开发实习生-大数据平台
1,13,22,经验1-3年,本科,红星美凯龙互联网集团,梅川路,后端开发
2,15,30,经验3-5年,本科,斗象科技,浦东新区,后端研发工程师
3,15,25,经验1-3年,本科,花动传媒,虹桥,后端开发工程师
4,15,25,经验3-5年,本科,哔哩哔哩,复旦大学,后端开发工程师
5,20,40,经验不限,本科,星环科技,田林,后端开发工程师
6,15,25,经验1-3年,本科,性能魔方,江苏路地铁,后端研发工程师
7,18,35,经验3-5年,本科,爱奇艺,漕宝路,高级测试开发工程师-后端方向
8,3,5,经验应届毕业生,本科,华尔街见闻,打浦桥,后端开发实习生
9,12,24,经验1-3年,大专,爱客CRM,浦东新区,后端开发工程师
10,20,30,经验5-10年,本科,Juwai,虹口区,后端软件工程师
11,15,25,经验3-5年,本科,拍拍贷,浦东新区,后端开发专家
12,15,20,经验1-3年,本科,叽里呱啦,长寿路,后端开发工程师
13,10,20,经验1-3年,本科,致维网络,长征,后端开发工程师
14,14,28,经验3-5年,本科,森亿智能,浦东新区,后端开发工程师
0,20,30,经验1-3年,本科,车轮,闵行区,区块链工程师
1,24,36,经验3-5年,本科,点融,五里桥,资深软件开发工程师-区块链-SH6317
2,15,30,经验3-5年,本科,Vechain,静安寺,区块链开发工程师
3,30,60,经验5-10年,本科,商米科技,杨浦区,区块链专家
4,15,30,经验1-3年,本科,安兑_信砥信息科技,中山公园,区块链开发
5,30,40,经验1-3年,本科,上海钜策,闵行区,区块链开发程序员
6,35,70,经验3-5年,本科,nonda 能塔智能,斜土路,区块链架构师
7,25,50,经验3-5年,本科,有鱼金融科技,徐汇区,区块链开发工程师
8,12,24,经验1-3年,本科,青声网络,新天地,区块链开发工程师（上海）
9,15,30,经验1-3年,本科,叶道科技,虹梅路,区块链开发工程师 - 以太坊 dAPP
10,20,35,经验3-5年,本科,互贷网,虹口区,区块链开发工程师
11,20,40,经验1-3年,本科,优拜单车,普陀区,区块链工程师
12,15,25,经验1-3年,本科,豆沙包科技,陆家嘴,区块链开发
13,20,25,经验3-5年,本科,Energolabs,打浦桥,区块链工程师
14,16,30,经验5-10年,大专,嬴客网络,龙华,区块链开发
0,50,80,经验5-10年,本科,连连支付,滨江区,风控总监 (MJ000058)
1,10,20,经验3-5年,本科,租葛亮,仓前,风控总监
2,8,12,经验1-3年,本科,赛飞软件,朝晖,风控主管
3,40,60,经验5-10年,硕士,钱粒科技,西湖区,风控总监
4,35,70,经验10年以上,本科,云集,滨江区,风控总监
5,8,12,经验3-5年,本科,帝峰集团,拱墅区,风控主管
6,40,60,经验5-10年,本科,嘉侑财富互联网金融,文三路,风控总监
7,40,60,经验5-10年,本科,大搜车,余杭区,风控总监
8,15,20,经验3-5年,本科,广易金服,西湖大道,风控总监
9,20,30,经验10年以上,硕士,纵横新创,仓前,风控总监
10,7,10,经验3-5年,本科,销冠科技,南星,风控主管
11,10,20,经验1-3年,本科,聚励云机械,余杭区,风控顾问
12,6,10,经验3-5年,大专,网竞科技,滨江区,风控专员
13,15,30,经验5-10年,本科,盈盈理财,三塘,资深Java开发工程师-风控方向
14,6,8,经验不限,不限,个推,翠苑,风控专员
0,12,20,经验5-10年,本科,驿公里,长河,财务总监
1,10,20,经验3-5年,大专,食趣,余杭区,财务主管
2,25,40,经验5-10年,本科,大搜车,余杭区,投资总监12-04-20
3,10,16,经验5-10年,本科,智会学,仓前,财务经理/主管
4,15,20,经验5-10年,大专,触角科技,文三路,财务总监
5,25,35,经验5-10年,本科,触手直播,西湖区,法务总监
6,15,25,经验5-10年,本科,鸟瞰智能,余杭区,财务总监
7,15,30,经验3-5年,本科,PingPong,西兴,法务经理（涉外）
8,11,15,经验3-5年,本科,介子网络,仓前,投资经理
9,10,20,经验3-5年,本科,米趣科技,开发区,投资经理（业务）
10,18,33,经验3-5年,本科,铜板街,文三路,高级法务经理
11,15,25,经验5-10年,本科,贝贝网,江干区,税务经理
12,10,20,经验5-10年,本科,达迩科技,白杨,投资经理
13,15,25,经验5-10年,本科,大搜车,余杭区,高级法务经理（投融资方向）01-01-02
14,10,20,经验3-5年,本科,贝贝网,江干区,资深税务经理/专家
0,6,10,经验1-3年,本科,大搜车,余杭区,融资主管09-02-08
1,21,36,经验3-5年,本科,聚裂科技,下沙,融资总监
2,10,15,经验1-3年,本科,三滴水科技,仓前,融资经理
3,20,40,经验3-5年,本科,谷壳科技,长河,技术总监
4,8,16,经验1-3年,大专,基石信息,古墩路,融资经理
5,20,40,经验5-10年,本科,星巢网络,西溪,财务总监
6,15,25,经验10年以上,本科,磐谷分期,古荡,财务总监/资金总监
7,15,30,经验不限,大专,中国平安,杭州,融资经理
8,8,12,经验1-3年,本科,赛飞软件,朝晖,投资主管
9,12,20,经验5-10年,本科,驿公里,长河,财务总监
10,10,20,经验3-5年,大专,食趣,余杭区,财务主管
11,15,20,经验5-10年,本科,开始吧,仓前,资金管理主管
12,20,35,经验5-10年,本科,杭州安厨电子商务有限公司,滨江区,投融资总监
13,10,16,经验5-10年,本科,智会学,仓前,财务经理/主管
14,13,25,经验5-10年,本科,魔点科技,余杭区,财务经理/总监
0,7,14,经验3-5年,本科,浙江新再灵科技股份有限公司,长河,绩效考核主管
1,13,20,经验5-10年,本科,华策新媒体,文新,绩效经理
2,5,9,经验3-5年,本科,金杭印业,塘栖,绩效考核主管
3,15,25,经验5-10年,本科,小电,仓前,薪酬绩效经理
4,15,30,经验3-5年,本科,仟金顶,滨江区,薪酬绩效经理
5,15,25,经验5-10年,本科,婚礼纪,西湖区,薪酬绩效经理
6,15,20,经验5-10年,本科,销冠科技,南星,绩效经理
7,12,24,经验5-10年,本科,贝贝网,江干区,薪酬绩效经理
8,7,14,经验3-5年,本科,达摩网络,西湖区,绩效主管
9,8,10,经验3-5年,本科,税友软件,开发区,薪酬绩效主管
10,6,10,经验1-3年,本科,浙江聚有财,上城区,薪酬绩效主管
11,6,10,经验3-5年,大专,瀚越太古,西湖区,薪酬绩效主管
12,8,15,经验3-5年,本科,亲宝宝,西湖区,薪酬绩效主管
13,8,15,经验3-5年,本科,环球捕手,西溪,绩效高级专员/主管
14,25,33,经验5-10年,大专,WISH CHINA,天目山路,仓储经理
0,20,25,经验5-10年,本科,点融金融,大关,技术部经理
1,4,8,经验不限,不限,博多集团,勾庄,销售/拓展/招商专员/加盟经理
2,8,16,经验3-5年,大专,手拉手电子商务,高新文教区,招商经理
3,5,10,经验1-3年,大专,银管家科技,大关,客户经理
4,10,15,经验5-10年,本科,中漾电商,西兴,人事经理
5,10,20,经验1-3年,大专,云桔科技,文三路,大客户经理
6,20,25,经验3-5年,本科,N星网络,近江,高级商务经理
7,8,15,经验5-10年,本科,杭州艺想天开,江南,内控经理
8,10,20,经验3-5年,不限,汐沃科技,长河,媒介投放经理
9,6,12,经验3-5年,本科,COMTEC康铭泰克,西湖区,大客户经理
10,10,20,经验3-5年,本科,微宏软件,江干区,SaaS产品经理
11,12,20,经验3-5年,大专,鼎捷软件,望江,销售经理/主管（管理类）
12,10,20,经验3-5年,本科,TELETRAAN,西兴,大客户销售经理
13,6,12,经验3-5年,大专,多麦,江干区,广告销售经理
14,8,10,经验1-3年,大专,辉科智能,江南,客户经理
0,10,15,经验5-10年,大专,海拍客,西湖区,培训经理
1,8,16,经验3-5年,本科,聚励云机械,仓前,培训经理
2,15,20,经验3-5年,本科,小泰科技,长河,培训经理
3,9,12,经验3-5年,大专,车国,江干区,培训经理
4,10,20,经验5-10年,本科,保险师 ・ 微易信息科技,文三路,培训经理
5,20,30,经验3-5年,本科,我在家,余杭区,培训经理
6,8,12,经验3-5年,本科,今明教育,西湖,培训经理
7,10,15,经验3-5年,大专,天下网商,高新文教区,培训经理
8,8,12,经验3-5年,大专,浙江天搜科技股份有限公司,江干区,培训经理
9,6,10,经验3-5年,本科,晓芯智能,长河,培训经理
10,15,25,经验3-5年,大专,河马网络,西溪,培训经理
11,15,20,经验5-10年,本科,米奥兰特,西兴,培训经理
12,15,25,经验1-3年,大专,九熙资产,天目山路,培训经理
13,16,18,经验3-5年,本科,大名控股,杭州,培训经理
14,15,25,经验3-5年,本科,心理壹点灵,西兴,商家培训经理
0,8,15,经验3-5年,大专,心猫,西溪,SEM
1,10,20,经验3-5年,大专,达迩科技,白杨,SEM
2,10,20,经验3-5年,大专,钱粒科技,西溪,SEM／SEO
3,8,16,经验1-3年,大专,360shop,西湖区,SEM专员
4,10,20,经验3-5年,大专,匠美,天目山路,SEM/搜索引擎优化
5,10,15,经验1-3年,大专,心理壹点灵,滨江区,SEM
6,6,8,经验1-3年,大专,云炙科技,仓前,SEM
7,8,10,经验1-3年,本科,abc360,长河,SEM
8,4,8,经验1-3年,大专,博多集团,勾庄,SEM专员
9,8,12,经验不限,本科,光年实验室,古墩路,SEM 优化师
10,8,15,经验1-3年,本科,贝嘟科技,高教园,sem专员
11,10,15,经验3-5年,本科,乐其网络,滨江区,SEO/SEM（杭州）
12,7,12,经验1-3年,大专,简测科技,复兴路,SEM专员
13,10,20,经验3-5年,本科,浙江数秦科技,西湖区,SEM经理
14,10,20,经验3-5年,本科,浙江趣成才教育科技有限公司,四季青,sem主管
0,6,12,经验1-3年,大专,仁润科技,仓前,SEO
1,6,12,经验1-3年,大专,顺联动力,西兴,SEO
2,8,15,经验3-5年,大专,万商汇,萧山区,SEO
3,5,10,经验不限,大专,光年实验室,古墩路,在线营销优化师 - SEO方向
4,6,12,经验1-3年,大专,百佳荟,仓前,SEO专员
5,8,12,经验1-3年,大专,微链welian.com,翠苑,SEO专员
6,3,4,经验不限,不限,数游软件科技,拱墅区,SEO助理
7,6,12,经验3-5年,大专,采宝,仓前,SEO
8,3,5,经验1-3年,大专,浙江天搜科技股份有限公司,江干区,SEO/运营推广专员
9,10,20,经验3-5年,大专,钱粒科技,西溪,SEM／SEO
10,7,14,经验1-3年,不限,杭州展融信息,南星,SEO
11,6,9,经验1-3年,大专,好衣库,余杭区,SEO专员
12,8,12,经验3-5年,大专,杭州肯信,西溪,SEO主管
13,5,8,经验1-3年,大专,博多集团,勾庄,SEO专员
14,8,12,经验1-3年,本科,清蝉,勾庄,SEO主管
0,5,7,经验1-3年,本科,妮素股份,西湖区,市场推广
1,5,8,经验不限,大专,58到家,上城区,市场推广
2,7,14,经验1-3年,本科,橙子科技,西溪,市场推广
3,10,20,经验1-3年,大专,阿拉丁信息科技,西兴,市场推广
4,12,24,经验3-5年,大专,电魂网络,西兴,市场策划与推广
5,10,20,经验3-5年,本科,达摩网络,西湖区,市场推广
6,8,16,经验1年以下,大专,边锋,翠苑,市场推广
7,8,16,经验1-3年,大专,信程科金,仓前,市场推广
8,5,10,经验1-3年,大专,保险师 ・ 微易信息科技,文三路,市场推广
9,5,10,经验1-3年,大专,灰豚科技,西溪,市场推广
10,4,5,经验1-3年,不限,斯玛特儿童美术,文新,市场推广
11,12,15,经验3-5年,不限,盈盈理财,东新路,市场推广 (MJ000347)
12,5,6,经验1-3年,大专,飞侠科技,西兴,市场推广
13,10,20,经验3-5年,本科,有赞,西湖,市场推广-杭州-00458
14,4,8,经验不限,不限,杭州东九网络科技有限公司,仓前,市场推广
0,12,20,经验3-5年,本科,大搜车,余杭区,用户研究员 08-02-30
1,8,15,经验1-3年,本科,微医集团,西兴,用户研究
2,10,20,经验3-5年,本科,税友软件,开发区,用户研究工程师
3,10,20,经验1-3年,本科,点我达,东新路,用户研究
4,20,40,经验5-10年,本科,挖财,高新文教区,信用业务资深产品专家/总监-杭州-00753
5,10,20,经验3-5年,本科,in,西湖区,用户研究
6,18,25,经验3-5年,本科,网易游戏,滨江区,资深/专家用户研究工程师
7,25,40,经验5-10年,本科,滴滴出行,西溪,用户研究专家
8,8,15,经验3-5年,本科,虹软,文一路,用户研究员
9,20,25,经验不限,不限,酷家乐,拱墅区,用户研究专家
10,10,20,经验3-5年,硕士,有赞,西湖,资深用户研究专员-杭州-00692
11,15,20,经验1-3年,本科,ULSee,四季青,市场研究主管
12,10,20,经验3-5年,本科,亲宝宝,西湖区,资深用户研究 / 市场分析
13,13,25,经验3-5年,本科,微店,西溪,资深用户研究Senior UXResearcher
14,20,40,经验5-10年,本科,环球黑卡,滨江区,云计算-产品总监
0,8,15,经验1-3年,本科,微医集团,建设二路,用户研究经理
1,18,30,经验3-5年,本科,浙江执御信息技术有限公司,拱墅区,用户研究经理
2,12,20,经验3-5年,本科,大搜车,余杭区,用户研究员 08-02-30
3,10,20,经验1-3年,本科,点我达,东新路,用户研究
4,10,20,经验3-5年,本科,税友软件,开发区,用户研究工程师
5,10,20,经验3-5年,本科,in,西湖区,用户研究
6,8,15,经验3-5年,本科,虹软,文一路,用户研究员
7,25,40,经验5-10年,本科,滴滴出行,西溪,用户研究专家
8,18,25,经验3-5年,本科,网易游戏,滨江区,资深/专家用户研究工程师
9,20,25,经验不限,不限,酷家乐,拱墅区,用户研究专家
10,30,50,经验5-10年,本科,百世物流,西湖,用户体验设计高级经理
11,20,40,经验5-10年,本科,挖财,高新文教区,信用业务资深产品专家/总监-杭州-00753
12,10,20,经验3-5年,硕士,有赞,西湖,资深用户研究专员-杭州-00692
13,10,20,经验3-5年,本科,亲宝宝,西湖区,资深用户研究 / 市场分析
14,8,16,经验1-3年,大专,口贝电商,仓前,用户调研经理/专员
0,20,40,经验3-5年,本科,Caicloud,浦沿,交互设计总监
1,10,18,经验1-3年,本科,同花顺云,杭州,交互设计师
2,15,30,经验5-10年,大专,享贞科技,仓前,交互设计师
3,10,12,经验1-3年,本科,微链welian.com,翠苑,交互设计师
4,15,20,经验3-5年,本科,美间,西湖区,交互设计师
5,10,15,经验3-5年,本科,圆通,仓前,交互设计师
6,10,20,经验不限,本科,TELETRAAN,西兴,UI/UE/交互设计师
7,10,20,经验3-5年,本科,车国,江干区,交互设计师
8,16,23,经验3-5年,本科,政采云,西湖区,资深交互设计师
9,10,16,经验3-5年,本科,好衣库,余杭区,高级 视觉/交互 设计师
10,10,18,经验1-3年,本科,滚马网络,仓前,交互设计师
11,15,25,经验5-10年,本科,讯盟,西湖区,资深交互设计师
12,12,20,经验5-10年,大专,互联网金融导购平台,拱墅区,交互设计
