index_id,salarylow,salaryhigh,request,edu,company,position,positionname
4,8,10,经验3-5年,本科,新移传媒,复兴路,网络工程师
5,7,12,经验3-5年,大专,保险师 ・ 微易信息科技,文三路,网络工程师
6,20,30,经验5-10年,本科,有赞,天目山路,网络工程师-杭州-00684
7,10,20,经验3-5年,本科,金烽信息,西湖区,网络工程师
8,6,10,经验1-3年,大专,杭州施强教育科技有限公司,开发区,网络工程师
9,18,25,经验3-5年,本科,浙江执御信息技术有限公司,拱墅区,网络工程师
10,6,10,经验1-3年,大专,偶尔科技,西溪,网络工程师
11,10,20,经验5-10年,本科,八维通科技,滨江区,网络工程师
12,6,10,经验1-3年,大专,冰珑科技,西湖区,网络工程师
13,6,10,经验1-3年,本科,亲宝宝,西湖区,网络工程师
14,20,40,经验不限,本科,Caicloud,滨江区,云计算网络工程师
0,10,20,经验1-3年,本科,企朋,西湖区,运维开发工程师
1,10,15,经验3-5年,本科,个推,古墩路,运维开发工程师
2,15,25,经验3-5年,本科,上上签,西湖区,运维开发工程师
3,25,30,经验3-5年,大专,微拍堂,西湖,运维开发工程师
4,18,35,经验3-5年,大专,PingPong,西兴,运维开发工程师
5,15,25,经验5-10年,本科,贝安云,西湖区,开发运维工程师
6,8,16,经验1-3年,大专,环球黑卡,滨江区,运维开发工程师
7,10,20,经验1-3年,本科,魔蝎科技,西溪,运维开发工程师
8,20,40,经验3-5年,本科,有赞,杭州,运维开发工程师-杭州-00029
9,15,30,经验3-5年,本科,zilliz,凤起路,运维开发工程师
10,15,20,经验3-5年,大专,杭州施强教育科技有限公司,开发区,运维开发工程师
11,8,14,经验3-5年,本科,百得思维,长河,运维开发工程师
12,10,20,经验1-3年,大专,广通软件,翠苑,运维开发工程师
13,10,20,经验1-3年,本科,华卓科技,东新路,运维开发工程师（运维中心）
14,15,25,经验3-5年,本科,八维通科技,滨江区,运维开发工程师
0,10,20,经验1-3年,本科,企朋,西溪,通道运维工程师
1,12,15,经验3-5年,本科,武汉佰钧成技术有限公司,西湖区,运维工程师
2,12,15,经验1-3年,本科,个推,古墩路,运维工程师（新）
3,10,20,经验3-5年,大专,车纷享,拱墅区,运维工程师
4,15,25,经验3-5年,本科,美柚,仓前,运维工程师
5,8,15,经验3-5年,本科,霖梓控股,滨江区,运维工程师
6,8,10,经验1-3年,本科,顺联动力,长河,运维工程师
7,12,18,经验1-3年,本科,妮素股份,西湖区,运维工程师
8,8,10,经验1-3年,大专,税友软件,滨江区,运维工程师
9,10,20,经验3-5年,大专,万商汇,宁围,运维工程师
10,15,20,经验3-5年,本科,浙江新再灵科技股份有限公司,长河,运维工程师
11,6,8,经验1-3年,大专,网营科技,西湖区,运维工程师
12,10,20,经验1-3年,本科,Club Factory,古荡,运维工程师
13,6,11,经验1-3年,大专,边锋,翠苑,运维工程师
14,10,16,经验1-3年,本科,博悦科创,西湖区,运维工程师
0,20,30,经验5-10年,本科,Remar Holdings,仓前,C++应用架构师
1,10,20,经验1-3年,大专,武汉佰钧成技术有限公司,仓前,c/c++开发工程师
2,10,20,经验3-5年,本科,浙江新再灵科技股份有限公司,长河,C/C++开发工程师
3,15,20,经验5-10年,本科,美国道富,翠苑,C/C++
4,14,28,经验3-5年,不限,涂鸦智能,古墩路,Android Native C/C++工程师
5,5,10,经验不限,本科,成功软件,西湖区,C开发工程师
6,12,15,经验不限,硕士,蓝鸽集团,四季青,C/C++软件工程师
7,7,10,经验1-3年,大专,信雅达,江南,C开发工程师
8,6,12,经验1-3年,本科,骄子科技,西湖区,C/C++开发工程师
9,13,18,经验1-3年,本科,恒生电子,开发区,C/C++软件开发工程师
10,18,28,经验3-5年,本科,杭州默安科技有限公司,仓前,资深C/C++开发工程师
11,5,10,经验1-3年,本科,帕拉迪,文三路,C开发工程师
12,15,30,经验3-5年,本科,PerfMa,西溪,C/C++开发工程师
13,8,14,经验1-3年,大专,汇合营销,长河,C/C++工程师
14,6,12,经验不限,本科,智贝科技,江南,C/C++ 开发工程师
0,16,32,经验3-5年,本科,阿里文娱,西湖区,UC事业部-推荐/搜索引擎架构开发专家
1,20,40,经验1-3年,硕士,天猫,余杭区,云零售事业部-推荐/营销算法专家
2,20,30,经验3-5年,本科,杭州明霖,江南,推荐系统开发工程师
3,15,25,经验不限,本科,丁香园,长河,推荐系统工程师
4,20,35,经验3-5年,本科,美柚,仓前,搜索开发工程师/推荐系统工程师（杭州）
5,20,40,经验不限,本科,奇点云,余杭区,推荐算法工程师
6,25,50,经验1-3年,本科,我在家,仓前,推荐算法工程师
7,18,30,经验3-5年,本科,差评,仓前,推荐算法工程师
8,25,50,经验1-3年,硕士,网易游戏,长河,推荐算法工程师
9,25,40,经验3-5年,本科,宝宝树,余杭区,算法工程师（推荐算法）
10,20,40,经验1-3年,本科,数美,余杭区,推荐算法工程师
11,10,20,经验3-5年,本科,Club Factory,古荡,推荐搜索产品经理
12,13,25,经验1-3年,本科,阿拉丁集团,西兴,推荐系统产品经理
13,25,50,经验3-5年,本科,网易,长河,高级/资深推荐算法工程师
14,30,45,经验3-5年,本科,浙江执御信息技术有限公司,拱墅区,资深个性化推荐工程师
0,18,35,经验3-5年,不限,酷家乐,古墩路,搜索算法工程师
1,15,30,经验3-5年,本科,微医集团,西兴,搜索算法工程师
2,15,30,经验3-5年,本科,美柚,余杭区,高级搜索算法工程师
3,22,35,经验3-5年,本科,知衣科技,滨江区,搜索算法工程师
4,25,50,经验3-5年,本科,云集,滨江区,搜索算法专家
5,20,40,经验3-5年,本科,网易,长河,资深搜索算法工程师
6,20,40,经验1-3年,本科,同花顺,西溪,NLP/ML/搜索算法
7,20,40,经验不限,本科,蚂蚁金服集团,古荡,蚂蚁金服-搜索算法工程师/机器学习专家
8,25,50,经验3-5年,本科,网易,长河,高级/资深搜索算法工程师
9,15,30,经验3-5年,硕士,网易,长河,资深搜索算法工程师
0,11,15,经验3-5年,本科,介子网络,仓前,投资经理
1,8,12,经验1-3年,本科,赛飞软件,朝晖,投资主管
2,8,16,经验1-3年,大专,银程金服,文一路,投资经理
3,6,10,经验不限,大专,微贷网,滨江区,投资顾问
4,25,40,经验5-10年,本科,大搜车,余杭区,投资总监12-04-20
5,20,40,经验5-10年,本科,同盾科技,仓前,投资顾问
6,4,8,经验1年以下,大专,润n科技,长河,投资顾问
7,5,8,经验不限,不限,龙环普惠,宁围,销售/投资顾问
8,10,20,经验不限,本科,杭州派对家,余杭区,投资经理
9,8,12,经验1年以下,大专,奕程资产,市心北路,投资顾问
10,16,30,经验5-10年,本科,公信宝,西湖区,区块链投资经理/投资总监
11,15,20,经验1-3年,本科,浙江执御信息技术有限公司,拱墅区,投资经理
12,10,20,经验5-10年,本科,达迩科技,白杨,投资经理
13,10,18,经验1-3年,本科,金科文化,萧山区,投资经理
14,8,15,经验1年以下,大专,娜谧什,西湖区,投资助理/网络营销/销售代表
0,10,20,经验3-5年,本科,LifeSmart,长河,CEO助理
1,5,8,经验1-3年,本科,唱道,仓前,CEO助理
2,4,6,经验不限,本科,阿拉丁信息科技,滨江区,CEO助理
3,4,5,经验不限,本科,阿拉丁集团,西兴,CEO助理实习生
4,6,10,经验1-3年,大专,链然科技,浦沿,CEO助理
5,20,30,经验不限,不限,白租,仓前,ceo业务助理
6,8,11,经验3-5年,本科,微医集团,西兴,法务专员（知识产权）-Ceo office01
7,6,8,经验1-3年,本科,盼达在线,市心北路,CEO助理
8,10,20,经验1-3年,本科,秘猿科技,西湖区,CEO助理
9,12,24,经验3-5年,本科,洲华,拱墅区,CEO 私人助理/高级助理
10,20,25,经验5-10年,大专,帝峰集团,拱墅区,副总裁/CEO（理财项目）
11,7,14,经验不限,本科,金科文化,拱墅区,CEO助理
12,10,15,经验1-3年,本科,肌动科技,上城区,CEO助理
13,50,100,经验3-5年,不限,喜宝VR,西溪,CEO/首席执行官/总经理/总裁
14,15,25,经验3-5年,本科,浮云网络,朝晖,CEO助理（经营管理类）
0,20,40,经验5-10年,本科,星巢网络,西溪,财务总监
1,12,20,经验5-10年,本科,驿公里,长河,财务总监
2,30,50,经验10年以上,本科,功夫贷,西溪,CFO
3,10,15,经验5-10年,大专,枢江科技,拱宸桥,财务总监
4,15,20,经验5-10年,大专,触角科技,文三路,财务总监
5,15,25,经验5-10年,本科,鸟瞰智能,余杭区,财务总监
6,20,35,经验5-10年,本科,启沃集团,东新路,财务总监
7,15,30,经验5-10年,本科,湖畔网络,西湖区,财务总监
8,50,60,经验10年以上,本科,宋小菜,古墩路,财务总监（CFO)
9,8,10,经验3-5年,本科,琴美,萧山区,财务总监助理
10,15,25,经验10年以上,本科,磐谷分期,古荡,财务总监/资金总监
11,10,20,经验5-10年,本科,赢莱金融,近江,财务经理/财务总监
12,25,40,经验5-10年,本科,差评,仓前,首席财务总监
13,8,13,经验5-10年,大专,爆客科技,拱墅区,财务经理
14,40,50,经验10年以上,本科,宋小菜,古墩路,财务总监/财务经理
0,8,12,经验1-3年,本科,赛飞软件,朝晖,投资主管
1,20,30,经验3-5年,本科,乐刻运动,西湖区,投资开发总监
2,25,40,经验5-10年,本科,大搜车,余杭区,投资总监12-04-20
3,20,35,经验5-10年,本科,九熙资产,天目山路,高级投资总监
4,16,30,经验5-10年,本科,公信宝,西湖区,区块链投资经理/投资总监
5,11,15,经验3-5年,本科,介子网络,仓前,投资经理
6,6,10,经验不限,大专,微贷网,滨江区,投资顾问
7,8,16,经验1-3年,大专,银程金服,文一路,投资经理
8,20,40,经验5-10年,本科,同盾科技,仓前,投资顾问
9,10,20,经验3-5年,本科,路客,南山路,投资发展经理
10,10,20,经验3-5年,本科,米趣科技,开发区,投资经理（业务）
11,4,8,经验1年以下,大专,润n科技,长河,投资顾问
12,5,8,经验不限,不限,龙环普惠,宁围,销售/投资顾问
13,13,20,经验3-5年,本科,恒生电子,开发区,高级C#开发工程师-杭州（投资事业部）
14,8,12,经验1年以下,大专,奕程资产,市心北路,投资顾问
0,8,16,经验3-5年,大专,会搜股份,江干区,采购总监
1,8,10,经验3-5年,本科,宗盛智能,杭州,采购主管
2,5,10,经验3-5年,本科,链钱集团,文三路,采购主管
3,20,30,经验3-5年,不限,个推,翠苑,媒体采购总监
4,8,9,经验3-5年,本科,添品网,建设二路,采购主管
5,8,12,经验1-3年,大专,品沐家居,朝晖,采购主管/资深采购员
6,8,15,经验3-5年,本科,贝贝网,江干区,采购主管/经理（美妆/个护）
7,10,15,经验5-10年,大专,小电,仓前,采购主管
8,5,9,经验3-5年,大专,迎创,西溪,采购
9,5,7,经验1-3年,本科,飞象企服,西溪,采购/供应商管理
10,5,10,经验3-5年,大专,觅睿科技,长河,采购
11,8,10,经验1-3年,大专,备胎说车,西湖区,采购
12,2,3,经验应届毕业生,本科,年糕妈妈,西湖区,采购实习生-杭州-00314
13,8,10,经验1-3年,大专,顺联动力,滨江区,便利店采购员
14,7,9,经验1-3年,本科,巴九灵,北山,采购
0,20,30,经验3-5年,本科,个推,古墩路,公关总监
1,20,30,经验5-10年,本科,端点科技,西湖区,公关总监
2,15,25,经验5-10年,本科,虹软,文一路,公关总监
3,30,50,经验5-10年,不限,环球捕手,西湖区,公关总监
4,20,30,经验3-5年,本科,个推,古墩路,公关总监（一）
5,20,30,经验10年以上,本科,个推,古墩路,高级公关总监
0,6,10,经验1-3年,大专,聚鹏,拱墅区,商务渠道
1,6,10,经验1-3年,本科,中漾电商,西兴,商务渠道
2,10,20,经验1年以下,不限,备胎控股集团,拱墅区,商务渠道-BTXY06
3,6,12,经验3-5年,本科,蜂泰,长河,商务渠道
4,15,30,经验5-10年,本科,灵犀金融,西湖区,商务渠道专家
5,5,8,经验1-3年,本科,游卡桌游,西湖区,渠道商务
6,5,10,经验1-3年,大专,亿启网络,长河,商务渠道
7,8,16,经验3-5年,大专,环球黑卡,滨江区,渠道商务经理
8,8,10,经验3-5年,不限,米络科技（直播）,拱墅区,渠道商务主管
9,6,12,经验不限,本科,集文网,西湖区,渠道商务
10,17,34,经验3-5年,本科,挖财,高新文教区,商务渠道经理 (MJ000773)
11,4,8,经验1-3年,不限,点秦网络,西兴,渠道商务经理
12,6,12,经验1-3年,大专,淘股神,下城区,渠道商务
13,7,12,经验不限,不限,指牛科技,西湖区,商务渠道
14,6,12,经验1-3年,大专,杭州平治,西溪,渠道商务经理
0,8,15,经验3-5年,大专,心猫,西溪,SEM
1,10,20,经验3-5年,大专,达迩科技,白杨,SEM
2,10,20,经验3-5年,大专,钱粒科技,西溪,SEM／SEO
3,8,16,经验1-3年,大专,360shop,西湖区,SEM专员
4,10,20,经验3-5年,大专,匠美,天目山路,SEM/搜索引擎优化
5,10,15,经验1-3年,大专,心理壹点灵,滨江区,SEM
6,8,10,经验1-3年,本科,abc360,长河,SEM
7,4,8,经验1-3年,大专,博多集团,勾庄,SEM专员
8,8,12,经验不限,本科,光年实验室,古墩路,SEM 优化师
9,8,15,经验1-3年,本科,贝嘟科技,高教园,sem专员
10,10,15,经验3-5年,本科,乐其网络,滨江区,SEO/SEM（杭州）
11,7,12,经验1-3年,大专,简测科技,复兴路,SEM专员
12,10,20,经验3-5年,本科,浙江数秦科技,西湖区,SEM经理
13,10,20,经验3-5年,本科,浙江趣成才教育科技有限公司,四季青,sem主管
14,10,15,经验3-5年,本科,大搜车,余杭区,SEM投放经理 06-05-50
0,6,12,经验1-3年,大专,仁润科技,仓前,SEO
1,8,15,经验3-5年,大专,万商汇,萧山区,SEO
2,6,12,经验1-3年,大专,顺联动力,西兴,SEO
3,5,10,经验不限,大专,光年实验室,古墩路,在线营销优化师 - SEO方向
4,6,12,经验1-3年,大专,百佳荟,仓前,SEO专员
5,8,12,经验1-3年,大专,微链welian.com,翠苑,SEO专员
6,3,4,经验不限,不限,数游软件科技,拱墅区,SEO助理
7,3,5,经验1-3年,大专,浙江天搜科技股份有限公司,江干区,SEO/运营推广专员
8,6,12,经验3-5年,大专,采宝,仓前,SEO
9,10,20,经验3-5年,大专,钱粒科技,西溪,SEM／SEO
10,7,14,经验1-3年,不限,杭州展融信息,南星,SEO
11,6,9,经验1-3年,大专,好衣库,余杭区,SEO专员
12,8,12,经验3-5年,大专,杭州肯信,西溪,SEO主管
13,8,10,经验3-5年,大专,博多集团,勾庄,SEO主管
14,8,12,经验1-3年,本科,清蝉,勾庄,SEO主管
0,5,8,经验1-3年,本科,年糕妈妈,西湖区,内容运营-杭州-00312
1,2,3,经验不限,本科,字节跳动,江干区,内容运营实习生
2,10,14,经验3-5年,本科,微链welian.com,翠苑,内容运营
3,10,20,经验3-5年,本科,阿拉丁信息科技,滨江区,内容运营
4,5,8,经验1-3年,大专,法奈N科技,建设二路,内容运营
5,7,10,经验1-3年,不限,木木兔,西湖区,内容运营
6,12,20,经验3-5年,本科,游卡桌游,拱墅区,内容运营
7,6,12,经验3-5年,本科,涂鸦智能,古墩路,内容运营
8,8,15,经验1-3年,本科,唱道,仓前,内容运营
9,5,10,经验1-3年,大专,网营科技,西湖区,内容运营
10,5,10,经验1-3年,本科,Voyageone,余杭区,内容运营
11,10,18,经验1-3年,大专,顺联动力,西兴,内容运营
12,30,50,经验5-10年,大专,妈妈好,近江,内容运营总监
13,6,8,经验1年以下,本科,碧橙网络,古墩路,内容运营（急聘）
14,8,16,经验3-5年,本科,Momself,西兴,内容运营
0,6,8,经验1-3年,不限,浙江小融网络科技股份有限公司,西湖区,数据运营
1,10,20,经验3-5年,本科,顺网科技,西湖区,数据运营
2,21,35,经验3-5年,本科,小影APP,西溪,商业变现/数据运营
3,20,40,经验3-5年,本科,端点科技,西湖区,数据运营专家
4,4,5,经验应届毕业生,本科,个推,翠苑,数据运营实习生（阶形）
5,5,10,经验1-3年,本科,聚励云机械,余杭区,数据运营专员
6,15,20,经验3-5年,本科,小电,仓前,数据运营
7,10,18,经验不限,不限,深知科技,仓前,数据运营
8,9,15,经验3-5年,大专,拓美互娱科技有限公司,西湖区,数据运营专员
9,10,17,经验3-5年,本科,饭点儿,文三路,数据运营
10,15,25,经验1-3年,不限,橙鹰,仓前,数据运营专员
11,20,25,经验3-5年,本科,点我达,东新路,数据运营专家
12,12,15,经验1-3年,大专,宋小菜,古墩路,高级数据运营专员
13,10,20,经验3-5年,本科,大鱼科技,仓前,数据运营
14,7,13,经验1-3年,本科,青梅网络,仓前,数据运营专员
0,8,12,经验1-3年,本科,年糕妈妈,西湖区,产品运营-杭州-00311
1,10,15,经验1-3年,本科,小影APP,西溪,产品运营
2,10,20,经验3-5年,大专,电魂网络,西兴,产品运营
3,10,20,经验3-5年,本科,当堂信息,湖墅南路,产品运营
4,12,16,经验3-5年,本科,PingPong,西兴,产品运营
5,10,20,经验3-5年,本科,享贞科技,仓前,产品运营
6,8,15,经验1-3年,本科,潘帕斯,滨江区,产品运营
7,8,16,经验3-5年,本科,小泰科技,长河,产品运营
8,8,12,经验1-3年,不限,浙江小融网络科技股份有限公司,西湖区,产品运营
9,5,10,经验1-3年,本科,边锋,翠苑,产品运营
10,7,14,经验1-3年,本科,米络科技（直播）,拱墅区,产品运营
11,10,20,经验3-5年,本科,火球科技,西溪,产品运营
12,15,25,经验3-5年,本科,绿湾,长河,产品运营
13,7,14,经验1-3年,本科,闪电购,西湖区,产品运营
14,10,20,经验不限,不限,备胎控股集团,拱墅区,产品运营-BTXY02
0,7,10,经验1-3年,大专,彩铂网络,拱墅区,App/小程序设计师
1,10,20,经验3-5年,本科,网易,长河,APP产品设计师
2,10,20,经验3-5年,大专,电魂网络,西兴,动特设计
3,4,6,经验1-3年,大专,妮素股份,西湖区,设计师
4,5,10,经验1-3年,本科,橙子科技,西溪,设计师
5,8,16,经验1-3年,本科,有赞,天目山路,设计师-杭州-00264
6,6,10,经验1-3年,大专,百格有包,黄龙,设计师
7,8,15,经验3-5年,大专,酷家乐,拱墅区,陶卫设计师
8,10,20,经验1-3年,本科,脸脸,西湖区,美陈设计师
9,1,2,经验不限,本科,字节跳动,江干区,设计实习生
10,10,15,经验1年以下,本科,网易游戏,滨江区,APP视觉设计师（外包编制）
11,20,40,经验3-5年,本科,Roid,西溪,设计师
12,8,10,经验1-3年,本科,网商园,西兴,交互设计师-APP+网页
13,8,16,经验不限,大专,猪哼少,古墩路,设计大王
14,5,8,经验不限,不限,杭州尚品宅配,景芳,全屋设计师
0,13,26,经验3-5年,大专,游卡桌游,西溪,Flash开发工程师
1,5,8,经验应届毕业生,本科,杭州向正科技有限公司,艮山,flash开发工程师/AS3
2,4,8,经验应届毕业生,不限,南昌鎏彩科技有限公司,西溪,Flash设计学徒5起
3,3,5,经验1-3年,大专,玄猫动画,三墩,聘FLASH动画师若干
4,3,6,经验1-3年,大专,杭州易漫文化传媒有限公司,拱墅区,FLASH动画师
5,4,6,经验应届毕业生,不限,西界王,西湖区,flash动画师
6,8,15,经验1-3年,本科,顺网科技,西湖区,视觉设计师（Flash方向）
7,2,4,经验不限,不限,杭州鼎易科技,拱墅区,小堡动画 诚聘FLASH动画设计师
8,4,7,经验1-3年,不限,杭州龙宫文化创意有限公司,西湖区,动画师（二维Flash 2D动画)
9,2,4,经验不限,大专,字节跳动,江干区,美工设计实习生
10,15,25,经验5-10年,本科,年糕妈妈,西湖区,视觉设计经理-杭州-00309
11,8,15,经验3-5年,本科,森马电商,西湖区,品牌视觉设计师
12,8,14,经验3-5年,本科,华卓科技,东新路,UI设计师（web端）
13,2,3,经验应届毕业生,本科,杭州经纬信息技术股份有限公司,仓前,电气设计工程师
14,10,15,经验1-3年,本科,涂鸦智能,古墩路,工业设计工程师
0,10,18,经验3-5年,大专,游卡桌游,拱墅区,网页设计
1,8,16,经验1-3年,本科,触手直播,西湖区,网页设计师
2,4,8,经验1-3年,大专,杭州翰臣科技有限公司,西溪,网页设计师
3,3,5,经验不限,大专,集趣网,杭州,网页设计师
4,4,8,经验1-3年,大专,杭州千仞,白杨,网页设计师
5,4,8,经验1-3年,大专,巨创网络,北干,网页设计师
6,4,6,经验应届毕业生,大专,慧码科技,拱墅区,网页设计实习生
7,4,6,经验应届毕业生,大专,代码侠科技,三墩,网页设计实习生
8,8,12,经验3-5年,大专,杭州捷配信息科技有限公司,下城区,网页设计
9,4,8,经验应届毕业生,不限,南昌鎏彩科技有限公司,西溪,网页设计助理+周末双休
10,4,6,经验不限,不限,生望网络,西湖区,网页设计/制作
11,8,15,经验1-3年,大专,戈洛博,西湖,中高级天猫设计/淘宝设计/网页设计师
12,8,15,经验3-5年,大专,博采网络,西溪,资深网页设计师
13,4,7,经验1年以下,大专,轻松装,笕桥,网页设计制作/UI/网页美工
14,6,12,经验不限,本科,恺国电商,江干区,设计师 网页美工
0,6,12,经验1-3年,本科,通原文化,长河,工业设计师
1,5,10,经验1-3年,大专,金科文化,拱墅区,宠物用品设计师
2,25,50,经验5-10年,本科,夕尔,滨江区,工业设计总监
3,8,15,经验1-3年,大专,兆云科技,西溪,3D建模工程师
4,8,15,经验3-5年,本科,互灵物联,长河,灯具结构工程师
5,10,20,经验5-10年,本科,飞神,西湖区,结构工程师
6,5,10,经验1-3年,大专,兆云科技,西溪,3D建模师
0,9,16,经验3-5年,大专,觅睿科技,长河,PCB工程师
1,15,30,经验3-5年,本科,青声网络,杭州,PCB系统工程师／主管／经理
2,5,8,经验1-3年,大专,东华宏泰,滨江区,PCB测试工程师/PCB工程师助理
3,5,10,经验不限,大专,嘀视科技,西湖区,电子工程师/PCB板电路设计工程师
0,10,20,经验5-10年,本科,车国,江干区,运维经理
1,20,30,经验5-10年,本科,魔蝎科技,西溪,运维经理
2,25,45,经验3-5年,本科,橙鹰,仓前,运维专家/运维主管
3,15,22,经验10年以上,大专,浙数文化,凤起路,数据中心运维经理
4,9,13,经验3-5年,本科,abc360,长河,网络运维经理/主管
0,10,20,经验不限,本科,微医集团,建设二路,系统安全工程师
1,15,25,经验1-3年,本科,安恒信息,江南,系统安全研究员
2,10,18,经验不限,不限,个推,翠苑,安全开发
3,15,30,经验3-5年,本科,银泰商业集团,拱墅区,新零售安全专家
4,20,30,经验3-5年,不限,酷家乐,拱墅区,高级安全工程师
5,20,35,经验3-5年,本科,大搜车,余杭区,资深安全研发工程师
6,15,20,经验3-5年,本科,空天区块链,长河,信息安全工程师
7,12,20,经验1-3年,本科,数梦工场,西湖区,信息安全技术工程师
8,30,45,经验5-10年,本科,Roid,西溪,安全架构师
9,10,20,经验3-5年,本科,凌动智行,下城区,网络安全专员
10,15,30,经验3-5年,本科,京东金融,拱墅区,WAF系统安全开发工程师
11,7,10,经验1-3年,大专,漠坦尼,黄龙,安全网络工程师
12,15,30,经验3-5年,本科,曹操专车,滨江区,安全测试工程师
13,6,10,经验1-3年,本科,连线网络,西湖区,安全运维专员
14,8,12,经验1-3年,大专,天玑科技,三墩,安全运维工程师
0,5,10,经验1-3年,本科,孝道科技,拱墅区,网络安全工程师
1,17,25,经验3-5年,本科,网易,浦沿,网络安全工程师
2,20,30,经验3-5年,本科,同盾科技,仓前,网络安全工程师-杭州-00629
3,10,20,经验3-5年,本科,凌动智行,下城区,网络安全专员
4,7,10,经验1-3年,大专,漠坦尼,黄龙,安全网络工程师
5,10,18,经验1-3年,大专,贝连,长河,网络安全工程师
6,16,25,经验1-3年,本科,一知安全,萧山区,网络安全软件开发工程师
7,12,20,经验3-5年,本科,安恒信息,滨江区,网络安全课程开发工程师
8,18,36,经验不限,不限,蚂蚁金服集团,古荡,蚂蚁金服-系统网络安全（高级/资深）专家-平台安全
9,10,18,经验不限,不限,个推,翠苑,安全开发
10,10,20,经验3-5年,大专,环球黑卡,滨江区,安全工程师
11,15,30,经验3-5年,不限,依图科技,西溪,网络工程师 (MJ000051)
12,20,30,经验5-10年,本科,有赞,天目山路,网络工程师-杭州-00684
13,15,30,经验3-5年,本科,银泰商业集团,拱墅区,新零售安全专家
14,18,25,经验3-5年,本科,浙江执御信息技术有限公司,拱墅区,网络工程师
0,10,20,经验1-3年,本科,企朋,西溪,通道运维工程师
1,15,25,经验5-10年,本科,银承库,江干区,测试专家/测试leader
2,15,25,经验3-5年,本科,中电博亚,西湖区,资深运维
3,15,25,经验3-5年,本科,个推,翠苑,高级数据建模工程师
4,10,20,经验3-5年,本科,涂鸦智能,古墩路,linux嵌入式开发工程师
5,12,13,经验3-5年,本科,武汉佰钧成技术有限公司,良渚,功能测试-高级
6,15,28,经验5-10年,大专,税友软件,开发区,高级运维工程师
7,25,40,经验5-10年,本科,微拍堂,西溪,大数据ETL攻城狮
8,10,16,经验1-3年,本科,达摩网络,文一路,数据库开发工程师
9,12,24,经验5-10年,本科,华卓科技,东新路,高级运维工程师（运维中心）
10,20,28,经验3-5年,本科,连连支付,长河,DBA
11,10,20,经验3-5年,大专,环球黑卡,滨江区,高级软件测试工程师
12,10,15,经验1-3年,本科,边锋,翠苑,DBA数据库管理员(sql/mysql)
13,10,15,经验1-3年,本科,树熊云,余杭区,PCDN节点开发工程师
14,8,16,经验3-5年,本科,备胎控股集团,拱墅区,DBA工程师-BTBX17
0,25,45,经验5-10年,本科,京东金融,三墩,高级开发工程师-Python/Java/Go
1,15,28,经验不限,本科,涂鸦智能,古墩路,Golang 开发工程师-中间件方向
2,10,20,经验1-3年,本科,浙江新再灵科技股份有限公司,长河,Golang开发
3,20,40,经验1-3年,本科,聚励云机械,文一路,golang开发工程师
4,12,24,经验3-5年,本科,阿拉丁集团,西兴,golang 开发
5,10,20,经验1-3年,本科,袋鼠云,西溪,golang开发
6,10,20,经验3-5年,本科,蜂融网络,西溪,Golang开发工程师
7,15,30,经验不限,不限,深知科技,仓前,Golang开发工程师
8,15,25,经验3-5年,本科,顺网科技,西湖区,Go语言开发工程师
9,3,5,经验不限,本科,中科视拓,滨江区,Golang实习工程师
10,18,30,经验5-10年,本科,云霁科技,仓前,资深Golang开发工程师
11,10,15,经验1-3年,本科,爱租步租,宁围,Golang开发工程师
12,15,25,经验3-5年,本科,ULSee,四季青,Go开发工程师
13,10,20,经验应届毕业生,本科,溯博链鑫区块链,下沙,go 开发工程师
14,25,40,经验5-10年,大专,微拍堂,西溪,GO后端攻城狮
0,10,18,经验3-5年,本科,杏和软件,浦沿,C# asp.net 开发工程师
1,12,18,经验3-5年,大专,畅唐网络,西兴,ASP.NET高级程序员
2,5,10,经验1-3年,不限,禹方科技,杭州,ASP.NET开发工程师
3,7,13,经验1-3年,大专,格鲁伯,米市巷,ASP.net程序员
4,3,5,经验应届毕业生,本科,博客园,西湖区,ASP.NET Core 开发实习生（博客产品）
5,2,3,经验应届毕业生,本科,杭州新思,小河,C#/asp.net实习生
